region,date,type,median,lower_90,upper_90,lower_50,upper_50
Scotland,2020-05-06,estimate,0.77,0.7,0.85,0.74,0.8
Scotland,2020-05-07,estimate,0.76,0.68,0.84,0.73,0.79
Scotland,2020-05-08,estimate,0.75,0.68,0.83,0.72,0.78
Scotland,2020-05-09,estimate,0.74,0.67,0.82,0.71,0.77
Scotland,2020-05-10,estimate,0.73,0.66,0.81,0.7,0.75
Scotland,2020-05-11,estimate,0.72,0.65,0.79,0.68,0.74
Scotland,2020-05-12,estimate,0.71,0.64,0.78,0.68,0.74
Scotland,2020-05-13,estimate,0.7,0.63,0.78,0.67,0.73
Scotland,2020-05-14,estimate,0.69,0.62,0.77,0.66,0.72
Scotland,2020-05-15,estimate,0.69,0.62,0.77,0.66,0.72
Scotland,2020-05-16,estimate,0.68,0.61,0.76,0.65,0.71
Scotland,2020-05-17,estimate,0.68,0.61,0.76,0.65,0.71
Scotland,2020-05-18,estimate,0.68,0.6,0.75,0.66,0.72
Scotland,2020-05-19,estimate,0.69,0.6,0.76,0.66,0.72
Scotland,2020-05-20,estimate,0.69,0.6,0.77,0.66,0.73
Scotland,2020-05-21,estimate,0.7,0.61,0.78,0.67,0.74
Scotland,2020-05-22,estimate,0.71,0.62,0.79,0.67,0.74
Scotland,2020-05-23,estimate,0.72,0.63,0.8,0.68,0.75
Scotland,2020-05-24,estimate,0.73,0.64,0.81,0.7,0.77
Scotland,2020-05-25,estimate,0.74,0.66,0.83,0.71,0.78
Scotland,2020-05-26,estimate,0.76,0.68,0.84,0.73,0.79
Scotland,2020-05-27,estimate,0.78,0.7,0.86,0.74,0.81
Scotland,2020-05-28,estimate,0.8,0.71,0.88,0.76,0.83
Scotland,2020-05-29,estimate,0.82,0.73,0.9,0.77,0.84
Scotland,2020-05-30,estimate,0.83,0.74,0.92,0.79,0.86
Scotland,2020-05-31,estimate,0.85,0.77,0.96,0.81,0.88
Scotland,2020-06-01,estimate,0.87,0.78,0.97,0.83,0.9
Scotland,2020-06-02,estimate,0.89,0.79,0.99,0.84,0.92
Scotland,2020-06-03,estimate,0.9,0.79,1,0.85,0.93
Scotland,2020-06-04,estimate,0.91,0.8,1.01,0.86,0.94
Scotland,2020-06-05,estimate,0.91,0.81,1.03,0.86,0.95
Scotland,2020-06-06,estimate,0.91,0.8,1.03,0.86,0.95
Scotland,2020-06-07,estimate,0.91,0.81,1.03,0.86,0.95
Scotland,2020-06-08,estimate,0.91,0.8,1.02,0.86,0.94
Scotland,2020-06-09,estimate,0.9,0.8,1.01,0.85,0.93
Scotland,2020-06-10,estimate,0.89,0.79,1,0.84,0.92
Scotland,2020-06-11,estimate,0.87,0.78,0.98,0.84,0.91
Scotland,2020-06-12,estimate,0.86,0.78,0.97,0.82,0.89
Scotland,2020-06-13,estimate,0.85,0.75,0.94,0.81,0.88
Scotland,2020-06-14,estimate,0.83,0.74,0.93,0.79,0.87
Scotland,2020-06-15,estimate,0.82,0.73,0.92,0.78,0.86
Scotland,2020-06-16,estimate,0.81,0.71,0.9,0.77,0.85
Scotland,2020-06-17,estimate,0.8,0.7,0.89,0.77,0.85
Scotland,2020-06-18,estimate,0.79,0.69,0.89,0.76,0.84
Scotland,2020-06-19,estimate,0.79,0.69,0.89,0.75,0.83
Scotland,2020-06-20,estimate,0.79,0.67,0.88,0.75,0.84
Scotland,2020-06-21,estimate,0.79,0.68,0.89,0.76,0.84
Scotland,2020-06-22,estimate,0.8,0.7,0.9,0.76,0.84
Scotland,2020-06-23,estimate,0.81,0.7,0.9,0.77,0.86
Scotland,2020-06-24,estimate,0.82,0.72,0.92,0.79,0.87
Scotland,2020-06-25,estimate,0.84,0.74,0.94,0.8,0.88
Scotland,2020-06-26,estimate,0.86,0.76,0.96,0.82,0.9
Scotland,2020-06-27,estimate,0.88,0.78,0.98,0.84,0.92
Scotland,2020-06-28,estimate,0.91,0.81,1,0.87,0.95
Scotland,2020-06-29,estimate,0.94,0.84,1.04,0.89,0.97
Scotland,2020-06-30,estimate,0.96,0.87,1.07,0.92,1
Scotland,2020-07-01,estimate,0.99,0.89,1.1,0.94,1.03
Scotland,2020-07-02,estimate,1.02,0.92,1.14,0.97,1.06
Scotland,2020-07-03,estimate,1.05,0.94,1.17,1,1.09
Scotland,2020-07-04,estimate,1.07,0.96,1.2,1.02,1.11
Scotland,2020-07-05,estimate,1.1,0.98,1.22,1.04,1.13
Scotland,2020-07-06,estimate,1.12,1.01,1.25,1.06,1.16
Scotland,2020-07-07,estimate,1.13,1.02,1.26,1.07,1.17
Scotland,2020-07-08,estimate,1.14,1.03,1.28,1.09,1.19
Scotland,2020-07-09,estimate,1.15,1.04,1.28,1.1,1.2
Scotland,2020-07-10,estimate,1.16,1.05,1.28,1.11,1.2
Scotland,2020-07-11,estimate,1.17,1.05,1.28,1.12,1.21
Scotland,2020-07-12,estimate,1.17,1.05,1.28,1.12,1.21
Scotland,2020-07-13,estimate,1.17,1.06,1.29,1.12,1.22
Scotland,2020-07-14,estimate,1.17,1.06,1.29,1.13,1.22
Scotland,2020-07-15,estimate,1.17,1.06,1.29,1.13,1.23
Scotland,2020-07-16,estimate,1.18,1.05,1.29,1.14,1.24
Scotland,2020-07-17,estimate,1.18,1.05,1.29,1.14,1.23
Scotland,2020-07-18,estimate,1.18,1.06,1.3,1.14,1.23
Scotland,2020-07-19,estimate,1.19,1.06,1.31,1.15,1.25
Scotland,2020-07-20,estimate,1.2,1.08,1.32,1.15,1.24
Scotland,2020-07-21,estimate,1.21,1.1,1.33,1.16,1.26
Scotland,2020-07-22,estimate,1.22,1.11,1.34,1.18,1.27
Scotland,2020-07-23,estimate,1.24,1.14,1.35,1.19,1.28
Scotland,2020-07-24,estimate,1.25,1.15,1.37,1.21,1.29
Scotland,2020-07-25,estimate,1.27,1.16,1.38,1.23,1.31
Scotland,2020-07-26,estimate,1.29,1.18,1.4,1.24,1.33
Scotland,2020-07-27,estimate,1.3,1.18,1.41,1.25,1.35
Scotland,2020-07-28,estimate,1.31,1.19,1.44,1.24,1.34
Scotland,2020-07-29,estimate,1.31,1.18,1.44,1.24,1.35
Scotland,2020-07-30,estimate,1.31,1.18,1.46,1.25,1.36
Scotland,2020-07-31,estimate,1.31,1.17,1.46,1.24,1.35
Scotland,2020-08-01,estimate,1.3,1.17,1.45,1.23,1.34
Scotland,2020-08-02,estimate,1.28,1.15,1.42,1.22,1.33
Scotland,2020-08-03,estimate,1.26,1.14,1.4,1.21,1.31
Scotland,2020-08-04,estimate,1.24,1.12,1.37,1.19,1.29
Scotland,2020-08-05,estimate,1.21,1.08,1.33,1.16,1.26
Scotland,2020-08-06,estimate,1.17,1.04,1.3,1.11,1.22
Scotland,2020-08-07,estimate based on partial data,1.13,0.98,1.27,1.06,1.18
Scotland,2020-08-08,estimate based on partial data,1.09,0.91,1.25,1.03,1.17
Scotland,2020-08-09,estimate based on partial data,1.05,0.86,1.25,0.99,1.15
Scotland,2020-08-10,estimate based on partial data,1.01,0.79,1.24,0.94,1.12
Scotland,2020-08-11,estimate based on partial data,0.98,0.73,1.24,0.9,1.1
Scotland,2020-08-12,estimate based on partial data,0.94,0.66,1.21,0.83,1.06
Scotland,2020-08-13,estimate based on partial data,0.91,0.61,1.21,0.79,1.04
Scotland,2020-08-14,estimate based on partial data,0.89,0.55,1.2,0.77,1.04
Scotland,2020-08-15,estimate based on partial data,0.87,0.51,1.2,0.74,1.03
Scotland,2020-08-16,estimate based on partial data,0.85,0.47,1.21,0.7,1.01
Scotland,2020-08-17,estimate based on partial data,0.83,0.44,1.23,0.69,1
Wales,2020-03-09,estimate,1.46,1.12,1.79,1.34,1.6
Wales,2020-03-10,estimate,1.5,1.22,1.77,1.4,1.62
Wales,2020-03-11,estimate,1.55,1.33,1.77,1.46,1.63
Wales,2020-03-12,estimate,1.59,1.42,1.76,1.53,1.67
Wales,2020-03-13,estimate,1.63,1.49,1.76,1.57,1.68
Wales,2020-03-14,estimate,1.67,1.55,1.79,1.62,1.72
Wales,2020-03-15,estimate,1.71,1.58,1.83,1.66,1.76
Wales,2020-03-16,estimate,1.73,1.58,1.86,1.67,1.79
Wales,2020-03-17,estimate,1.75,1.59,1.91,1.68,1.81
Wales,2020-03-18,estimate,1.76,1.6,1.94,1.69,1.83
Wales,2020-03-19,estimate,1.76,1.58,1.95,1.67,1.82
Wales,2020-03-20,estimate,1.74,1.57,1.93,1.67,1.82
Wales,2020-03-21,estimate,1.72,1.55,1.91,1.63,1.77
Wales,2020-03-22,estimate,1.68,1.52,1.87,1.6,1.75
Wales,2020-03-23,estimate,1.64,1.47,1.81,1.56,1.69
Wales,2020-03-24,estimate,1.58,1.43,1.74,1.51,1.64
Wales,2020-03-25,estimate,1.53,1.39,1.68,1.46,1.58
Wales,2020-03-26,estimate,1.46,1.33,1.61,1.41,1.52
Wales,2020-03-27,estimate,1.4,1.28,1.55,1.36,1.46
Wales,2020-03-28,estimate,1.34,1.22,1.48,1.29,1.39
Wales,2020-03-29,estimate,1.28,1.15,1.4,1.21,1.32
Wales,2020-03-30,estimate,1.22,1.1,1.35,1.17,1.27
Wales,2020-03-31,estimate,1.17,1.05,1.28,1.13,1.23
Wales,2020-04-01,estimate,1.12,1.01,1.24,1.06,1.16
Wales,2020-04-02,estimate,1.08,0.97,1.19,1.03,1.12
Wales,2020-04-03,estimate,1.04,0.94,1.16,0.99,1.08
Wales,2020-04-04,estimate,1.01,0.9,1.11,0.96,1.05
Wales,2020-04-05,estimate,0.98,0.87,1.08,0.93,1.02
Wales,2020-04-06,estimate,0.96,0.86,1.07,0.91,0.99
Wales,2020-04-07,estimate,0.94,0.84,1.05,0.9,0.98
Wales,2020-04-08,estimate,0.92,0.82,1.03,0.89,0.97
Wales,2020-04-09,estimate,0.91,0.81,1.02,0.87,0.95
Wales,2020-04-10,estimate,0.9,0.79,1,0.86,0.94
Wales,2020-04-11,estimate,0.89,0.79,1,0.86,0.94
Wales,2020-04-12,estimate,0.89,0.78,0.99,0.85,0.93
Wales,2020-04-13,estimate,0.88,0.78,0.99,0.84,0.92
Wales,2020-04-14,estimate,0.88,0.77,0.98,0.83,0.92
Wales,2020-04-15,estimate,0.87,0.77,0.98,0.82,0.9
Wales,2020-04-16,estimate,0.87,0.77,0.97,0.82,0.91
Wales,2020-04-17,estimate,0.86,0.76,0.97,0.82,0.91
Wales,2020-04-18,estimate,0.86,0.75,0.96,0.81,0.9
Wales,2020-04-19,estimate,0.85,0.75,0.95,0.81,0.9
Wales,2020-04-20,estimate,0.84,0.74,0.94,0.8,0.88
Wales,2020-04-21,estimate,0.84,0.73,0.94,0.79,0.88
Wales,2020-04-22,estimate,0.83,0.73,0.93,0.79,0.88
Wales,2020-04-23,estimate,0.83,0.73,0.94,0.79,0.88
Wales,2020-04-24,estimate,0.83,0.73,0.94,0.79,0.87
Wales,2020-04-25,estimate,0.83,0.73,0.94,0.78,0.87
Wales,2020-04-26,estimate,0.83,0.73,0.94,0.79,0.88
Wales,2020-04-27,estimate,0.83,0.72,0.94,0.8,0.88
Wales,2020-04-28,estimate,0.84,0.74,0.95,0.8,0.89
Wales,2020-04-29,estimate,0.86,0.75,0.97,0.81,0.9
Wales,2020-04-30,estimate,0.87,0.76,0.98,0.83,0.92
Wales,2020-05-01,estimate,0.89,0.78,1,0.85,0.94
Wales,2020-05-02,estimate,0.91,0.8,1.03,0.86,0.95
Wales,2020-05-03,estimate,0.93,0.82,1.04,0.89,0.98
Wales,2020-05-04,estimate,0.96,0.85,1.08,0.91,1
Wales,2020-05-05,estimate,0.98,0.88,1.1,0.92,1.01
Wales,2020-05-06,estimate,1.01,0.89,1.13,0.95,1.05
Wales,2020-05-07,estimate,1.03,0.91,1.15,0.98,1.08
Wales,2020-05-08,estimate,1.04,0.92,1.17,0.99,1.09
Wales,2020-05-09,estimate,1.06,0.94,1.19,1,1.1
Wales,2020-05-10,estimate,1.06,0.94,1.2,1.01,1.11
Wales,2020-05-11,estimate,1.06,0.93,1.19,1,1.1
Wales,2020-05-12,estimate,1.06,0.93,1.2,1,1.11
Wales,2020-05-13,estimate,1.04,0.9,1.17,0.99,1.1
Wales,2020-05-14,estimate,1.02,0.89,1.15,0.97,1.08
Wales,2020-05-15,estimate,0.99,0.86,1.12,0.93,1.03
Wales,2020-05-16,estimate,0.96,0.82,1.07,0.91,1.01
Wales,2020-05-17,estimate,0.92,0.79,1.03,0.87,0.97
Wales,2020-05-18,estimate,0.88,0.77,1,0.82,0.92
Wales,2020-05-19,estimate,0.84,0.74,0.96,0.8,0.88
Wales,2020-05-20,estimate,0.8,0.7,0.91,0.76,0.85
Wales,2020-05-21,estimate,0.77,0.67,0.88,0.73,0.81
Wales,2020-05-22,estimate,0.74,0.63,0.84,0.7,0.78
Wales,2020-05-23,estimate,0.71,0.61,0.82,0.67,0.75
Wales,2020-05-24,estimate,0.69,0.59,0.8,0.65,0.73
Wales,2020-05-25,estimate,0.68,0.58,0.79,0.64,0.73
Wales,2020-05-26,estimate,0.67,0.57,0.78,0.63,0.72
Wales,2020-05-27,estimate,0.67,0.57,0.78,0.62,0.71
Wales,2020-05-28,estimate,0.68,0.58,0.79,0.63,0.72
Wales,2020-05-29,estimate,0.7,0.59,0.81,0.65,0.74
Wales,2020-05-30,estimate,0.72,0.61,0.83,0.67,0.77
Wales,2020-05-31,estimate,0.75,0.64,0.87,0.7,0.8
Wales,2020-06-01,estimate,0.79,0.67,0.9,0.75,0.84
Wales,2020-06-02,estimate,0.84,0.73,0.96,0.78,0.88
Wales,2020-06-03,estimate,0.89,0.77,1,0.83,0.93
Wales,2020-06-04,estimate,0.94,0.82,1.06,0.89,0.99
Wales,2020-06-05,estimate,1,0.87,1.13,0.95,1.05
Wales,2020-06-06,estimate,1.06,0.93,1.19,1,1.11
Wales,2020-06-07,estimate,1.11,0.97,1.25,1.06,1.17
Wales,2020-06-08,estimate,1.17,1.02,1.31,1.1,1.22
Wales,2020-06-09,estimate,1.21,1.05,1.37,1.14,1.27
Wales,2020-06-10,estimate,1.23,1.07,1.4,1.18,1.32
Wales,2020-06-11,estimate,1.24,1.07,1.41,1.17,1.32
Wales,2020-06-12,estimate,1.24,1.07,1.41,1.17,1.31
Wales,2020-06-13,estimate,1.21,1.04,1.38,1.14,1.28
Wales,2020-06-14,estimate,1.17,1.02,1.34,1.1,1.23
Wales,2020-06-15,estimate,1.12,0.97,1.27,1.06,1.18
Wales,2020-06-16,estimate,1.05,0.91,1.19,0.99,1.1
Wales,2020-06-17,estimate,0.99,0.86,1.12,0.93,1.03
Wales,2020-06-18,estimate,0.92,0.79,1.04,0.86,0.96
Wales,2020-06-19,estimate,0.85,0.73,0.97,0.79,0.89
Wales,2020-06-20,estimate,0.78,0.67,0.9,0.73,0.82
Wales,2020-06-21,estimate,0.72,0.6,0.83,0.67,0.77
Wales,2020-06-22,estimate,0.67,0.56,0.79,0.61,0.71
Wales,2020-06-23,estimate,0.63,0.51,0.74,0.58,0.67
Wales,2020-06-24,estimate,0.59,0.48,0.71,0.53,0.63
Wales,2020-06-25,estimate,0.57,0.45,0.68,0.51,0.61
Wales,2020-06-26,estimate,0.55,0.44,0.67,0.5,0.6
Wales,2020-06-27,estimate,0.54,0.43,0.65,0.49,0.58
Wales,2020-06-28,estimate,0.54,0.42,0.65,0.49,0.58
Wales,2020-06-29,estimate,0.55,0.43,0.66,0.5,0.59
Wales,2020-06-30,estimate,0.56,0.44,0.67,0.52,0.61
Wales,2020-07-01,estimate,0.59,0.48,0.7,0.55,0.64
Wales,2020-07-02,estimate,0.63,0.51,0.73,0.59,0.68
Wales,2020-07-03,estimate,0.67,0.56,0.77,0.61,0.7
Wales,2020-07-04,estimate,0.72,0.61,0.84,0.68,0.77
Wales,2020-07-05,estimate,0.79,0.68,0.91,0.74,0.83
Wales,2020-07-06,estimate,0.86,0.74,0.97,0.81,0.91
Wales,2020-07-07,estimate,0.93,0.81,1.06,0.88,0.98
Wales,2020-07-08,estimate,1.01,0.88,1.16,0.95,1.07
Wales,2020-07-09,estimate,1.1,0.94,1.25,1.04,1.16
Wales,2020-07-10,estimate,1.18,1.01,1.35,1.1,1.24
Wales,2020-07-11,estimate,1.25,1.07,1.44,1.16,1.31
Wales,2020-07-12,estimate,1.31,1.12,1.51,1.23,1.4
Wales,2020-07-13,estimate,1.36,1.16,1.57,1.27,1.44
Wales,2020-07-14,estimate,1.39,1.19,1.61,1.3,1.47
Wales,2020-07-15,estimate,1.4,1.19,1.61,1.32,1.48
Wales,2020-07-16,estimate,1.39,1.2,1.6,1.32,1.48
Wales,2020-07-17,estimate,1.37,1.18,1.57,1.29,1.44
Wales,2020-07-18,estimate,1.33,1.15,1.51,1.26,1.4
Wales,2020-07-19,estimate,1.27,1.11,1.45,1.2,1.34
Wales,2020-07-20,estimate,1.22,1.06,1.38,1.16,1.28
Wales,2020-07-21,estimate,1.15,1,1.31,1.1,1.22
Wales,2020-07-22,estimate,1.09,0.95,1.25,1.03,1.15
Wales,2020-07-23,estimate,1.03,0.88,1.17,0.98,1.1
Wales,2020-07-24,estimate,0.97,0.83,1.11,0.91,1.03
Wales,2020-07-25,estimate,0.92,0.78,1.06,0.86,0.98
Wales,2020-07-26,estimate,0.88,0.74,1.02,0.81,0.92
Wales,2020-07-27,estimate,0.84,0.71,0.98,0.79,0.91
Wales,2020-07-28,estimate,0.82,0.68,0.94,0.76,0.86
Wales,2020-07-29,estimate,0.8,0.66,0.92,0.74,0.85
Wales,2020-07-30,estimate,0.78,0.65,0.9,0.73,0.83
Wales,2020-07-31,estimate,0.77,0.65,0.9,0.72,0.82
Wales,2020-08-01,estimate,0.77,0.65,0.89,0.72,0.82
Wales,2020-08-02,estimate,0.78,0.65,0.9,0.73,0.83
Wales,2020-08-03,estimate,0.79,0.66,0.92,0.73,0.84
Wales,2020-08-04,estimate,0.81,0.67,0.94,0.75,0.86
Wales,2020-08-05,estimate,0.83,0.69,0.98,0.76,0.87
Wales,2020-08-06,estimate,0.85,0.7,1.03,0.78,0.91
Wales,2020-08-07,estimate based on partial data,0.88,0.69,1.06,0.81,0.97
Wales,2020-08-08,estimate based on partial data,0.91,0.68,1.12,0.82,0.99
Wales,2020-08-09,estimate based on partial data,0.94,0.68,1.19,0.85,1.05
Wales,2020-08-10,estimate based on partial data,0.97,0.66,1.25,0.83,1.07
Wales,2020-08-11,estimate based on partial data,0.99,0.66,1.36,0.81,1.09
Wales,2020-08-12,estimate based on partial data,1.01,0.63,1.43,0.85,1.17
Wales,2020-08-13,estimate based on partial data,1.03,0.59,1.5,0.81,1.18
Wales,2020-08-14,estimate based on partial data,1.04,0.6,1.6,0.76,1.17
Wales,2020-08-15,estimate based on partial data,1.04,0.55,1.67,0.82,1.26
Wales,2020-08-16,estimate based on partial data,1.05,0.5,1.73,0.67,1.15
Wales,2020-08-17,estimate based on partial data,1.05,0.48,1.79,0.68,1.19
East of England,2020-03-08,estimate,1.61,1.38,1.84,1.55,1.72
East of England,2020-03-09,estimate,1.64,1.44,1.82,1.59,1.73
East of England,2020-03-10,estimate,1.68,1.52,1.81,1.61,1.72
East of England,2020-03-11,estimate,1.7,1.58,1.81,1.66,1.75
East of England,2020-03-12,estimate,1.73,1.64,1.82,1.69,1.76
East of England,2020-03-13,estimate,1.74,1.66,1.82,1.71,1.77
East of England,2020-03-14,estimate,1.75,1.66,1.83,1.71,1.78
East of England,2020-03-15,estimate,1.75,1.66,1.85,1.69,1.77
East of England,2020-03-16,estimate,1.73,1.63,1.84,1.69,1.77
East of England,2020-03-17,estimate,1.71,1.6,1.82,1.65,1.74
East of England,2020-03-18,estimate,1.68,1.57,1.8,1.62,1.72
East of England,2020-03-19,estimate,1.64,1.52,1.75,1.58,1.67
East of England,2020-03-20,estimate,1.59,1.48,1.7,1.54,1.63
East of England,2020-03-21,estimate,1.53,1.44,1.64,1.49,1.57
East of England,2020-03-22,estimate,1.48,1.39,1.57,1.44,1.52
East of England,2020-03-23,estimate,1.42,1.33,1.5,1.38,1.46
East of England,2020-03-24,estimate,1.36,1.28,1.44,1.33,1.39
East of England,2020-03-25,estimate,1.3,1.23,1.38,1.27,1.33
East of England,2020-03-26,estimate,1.25,1.18,1.32,1.22,1.28
East of England,2020-03-27,estimate,1.2,1.12,1.27,1.17,1.23
East of England,2020-03-28,estimate,1.15,1.08,1.22,1.13,1.19
East of England,2020-03-29,estimate,1.11,1.03,1.18,1.09,1.15
East of England,2020-03-30,estimate,1.08,1,1.15,1.05,1.11
East of England,2020-03-31,estimate,1.05,0.97,1.12,1.03,1.09
East of England,2020-04-01,estimate,1.03,0.95,1.1,1.01,1.07
East of England,2020-04-02,estimate,1.01,0.94,1.09,0.98,1.04
East of England,2020-04-03,estimate,1,0.93,1.07,0.98,1.03
East of England,2020-04-04,estimate,0.99,0.93,1.07,0.97,1.02
East of England,2020-04-05,estimate,0.99,0.92,1.06,0.97,1.02
East of England,2020-04-06,estimate,0.99,0.93,1.05,0.97,1.02
East of England,2020-04-07,estimate,1,0.94,1.06,0.97,1.02
East of England,2020-04-08,estimate,1.01,0.95,1.07,0.98,1.03
East of England,2020-04-09,estimate,1.02,0.96,1.08,0.99,1.04
East of England,2020-04-10,estimate,1.03,0.96,1.09,1,1.05
East of England,2020-04-11,estimate,1.04,0.97,1.1,1.01,1.06
East of England,2020-04-12,estimate,1.05,0.99,1.12,1.02,1.07
East of England,2020-04-13,estimate,1.06,0.99,1.13,1.03,1.09
East of England,2020-04-14,estimate,1.07,1,1.14,1.04,1.1
East of England,2020-04-15,estimate,1.07,1,1.15,1.04,1.09
East of England,2020-04-16,estimate,1.07,1,1.15,1.04,1.1
East of England,2020-04-17,estimate,1.07,0.99,1.14,1.04,1.1
East of England,2020-04-18,estimate,1.07,1,1.14,1.03,1.09
East of England,2020-04-19,estimate,1.06,0.99,1.13,1.03,1.08
East of England,2020-04-20,estimate,1.04,0.98,1.11,1.01,1.07
East of England,2020-04-21,estimate,1.03,0.97,1.1,1,1.05
East of England,2020-04-22,estimate,1.01,0.95,1.07,0.99,1.04
East of England,2020-04-23,estimate,1,0.93,1.06,0.97,1.02
East of England,2020-04-24,estimate,0.98,0.92,1.04,0.95,1
East of England,2020-04-25,estimate,0.96,0.9,1.02,0.94,0.99
East of England,2020-04-26,estimate,0.94,0.88,1,0.92,0.96
East of England,2020-04-27,estimate,0.92,0.86,0.98,0.9,0.95
East of England,2020-04-28,estimate,0.91,0.85,0.97,0.88,0.93
East of England,2020-04-29,estimate,0.89,0.83,0.94,0.87,0.91
East of England,2020-04-30,estimate,0.87,0.82,0.93,0.85,0.9
East of England,2020-05-01,estimate,0.86,0.8,0.92,0.84,0.88
East of England,2020-05-02,estimate,0.85,0.79,0.9,0.83,0.87
East of England,2020-05-03,estimate,0.84,0.78,0.9,0.82,0.86
East of England,2020-05-04,estimate,0.83,0.78,0.89,0.8,0.85
East of England,2020-05-05,estimate,0.83,0.77,0.88,0.8,0.85
East of England,2020-05-06,estimate,0.82,0.76,0.87,0.8,0.84
East of England,2020-05-07,estimate,0.82,0.76,0.87,0.79,0.84
East of England,2020-05-08,estimate,0.82,0.76,0.87,0.79,0.84
East of England,2020-05-09,estimate,0.81,0.76,0.87,0.78,0.83
East of England,2020-05-10,estimate,0.81,0.75,0.87,0.78,0.83
East of England,2020-05-11,estimate,0.81,0.76,0.87,0.79,0.83
East of England,2020-05-12,estimate,0.82,0.76,0.87,0.79,0.84
East of England,2020-05-13,estimate,0.82,0.76,0.87,0.79,0.84
East of England,2020-05-14,estimate,0.82,0.76,0.87,0.79,0.84
East of England,2020-05-15,estimate,0.82,0.76,0.88,0.8,0.85
East of England,2020-05-16,estimate,0.83,0.76,0.88,0.8,0.85
East of England,2020-05-17,estimate,0.83,0.77,0.89,0.81,0.86
East of England,2020-05-18,estimate,0.84,0.77,0.89,0.81,0.86
East of England,2020-05-19,estimate,0.84,0.78,0.9,0.82,0.86
East of England,2020-05-20,estimate,0.85,0.78,0.91,0.82,0.87
East of England,2020-05-21,estimate,0.85,0.79,0.91,0.83,0.88
East of England,2020-05-22,estimate,0.86,0.8,0.92,0.83,0.88
East of England,2020-05-23,estimate,0.86,0.8,0.92,0.84,0.89
East of England,2020-05-24,estimate,0.87,0.81,0.93,0.85,0.9
East of England,2020-05-25,estimate,0.88,0.82,0.94,0.85,0.9
East of England,2020-05-26,estimate,0.88,0.82,0.94,0.86,0.91
East of England,2020-05-27,estimate,0.89,0.83,0.95,0.86,0.91
East of England,2020-05-28,estimate,0.89,0.83,0.96,0.87,0.92
East of England,2020-05-29,estimate,0.9,0.83,0.96,0.88,0.93
East of England,2020-05-30,estimate,0.9,0.84,0.96,0.87,0.92
East of England,2020-05-31,estimate,0.9,0.84,0.97,0.88,0.93
East of England,2020-06-01,estimate,0.9,0.84,0.97,0.87,0.93
East of England,2020-06-02,estimate,0.9,0.84,0.97,0.87,0.92
East of England,2020-06-03,estimate,0.9,0.83,0.96,0.87,0.92
East of England,2020-06-04,estimate,0.89,0.83,0.96,0.86,0.91
East of England,2020-06-05,estimate,0.89,0.83,0.96,0.87,0.92
East of England,2020-06-06,estimate,0.88,0.82,0.95,0.86,0.91
East of England,2020-06-07,estimate,0.88,0.82,0.94,0.84,0.9
East of England,2020-06-08,estimate,0.87,0.81,0.93,0.84,0.9
East of England,2020-06-09,estimate,0.86,0.8,0.92,0.84,0.89
East of England,2020-06-10,estimate,0.86,0.79,0.91,0.83,0.88
East of England,2020-06-11,estimate,0.85,0.79,0.91,0.82,0.87
East of England,2020-06-12,estimate,0.84,0.78,0.9,0.82,0.87
East of England,2020-06-13,estimate,0.84,0.78,0.9,0.82,0.87
East of England,2020-06-14,estimate,0.84,0.77,0.9,0.81,0.86
East of England,2020-06-15,estimate,0.84,0.77,0.9,0.81,0.86
East of England,2020-06-16,estimate,0.84,0.77,0.9,0.82,0.87
East of England,2020-06-17,estimate,0.84,0.77,0.91,0.82,0.87
East of England,2020-06-18,estimate,0.85,0.78,0.91,0.83,0.88
East of England,2020-06-19,estimate,0.86,0.79,0.92,0.83,0.89
East of England,2020-06-20,estimate,0.87,0.8,0.93,0.84,0.9
East of England,2020-06-21,estimate,0.88,0.82,0.95,0.86,0.92
East of England,2020-06-22,estimate,0.9,0.83,0.96,0.87,0.93
East of England,2020-06-23,estimate,0.92,0.86,0.99,0.89,0.94
East of England,2020-06-24,estimate,0.94,0.87,1,0.91,0.96
East of England,2020-06-25,estimate,0.96,0.89,1.02,0.93,0.98
East of England,2020-06-26,estimate,0.98,0.91,1.05,0.95,1.01
East of England,2020-06-27,estimate,1,0.93,1.08,0.97,1.03
East of England,2020-06-28,estimate,1.02,0.95,1.1,0.99,1.05
East of England,2020-06-29,estimate,1.04,0.97,1.12,1,1.07
East of England,2020-06-30,estimate,1.06,0.98,1.14,1.02,1.09
East of England,2020-07-01,estimate,1.07,0.99,1.15,1.04,1.1
East of England,2020-07-02,estimate,1.08,1,1.16,1.05,1.11
East of England,2020-07-03,estimate,1.09,1,1.16,1.05,1.11
East of England,2020-07-04,estimate,1.09,1.01,1.17,1.06,1.12
East of England,2020-07-05,estimate,1.09,1.01,1.17,1.06,1.12
East of England,2020-07-06,estimate,1.08,1.01,1.16,1.05,1.11
East of England,2020-07-07,estimate,1.07,1,1.16,1.04,1.1
East of England,2020-07-08,estimate,1.06,0.99,1.14,1.04,1.1
East of England,2020-07-09,estimate,1.05,0.98,1.13,1.03,1.09
East of England,2020-07-10,estimate,1.04,0.97,1.11,1.01,1.07
East of England,2020-07-11,estimate,1.02,0.95,1.09,0.99,1.05
East of England,2020-07-12,estimate,1.01,0.94,1.08,0.98,1.04
East of England,2020-07-13,estimate,0.99,0.92,1.06,0.97,1.02
East of England,2020-07-14,estimate,0.98,0.91,1.05,0.95,1.01
