source,region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,model
deaths,Northern Ireland,2020-10-28,estimate based on partial data,1.2,1.21,0.15,0.97,1.1,1.16,1.24,1.3,1.47,single breakpoint
deaths,Northern Ireland,2020-10-29,estimate based on partial data,1.2,1.21,0.15,0.97,1.1,1.16,1.24,1.3,1.47,single breakpoint
deaths,Northern Ireland,2020-10-30,estimate based on partial data,1.2,1.21,0.15,0.97,1.1,1.16,1.24,1.3,1.47,single breakpoint
deaths,Northern Ireland,2020-10-31,estimate based on partial data,1.2,1.21,0.15,0.97,1.1,1.16,1.24,1.3,1.47,single breakpoint
deaths,Northern Ireland,2020-11-01,estimate based on partial data,1.2,1.21,0.15,0.97,1.1,1.16,1.24,1.3,1.47,single breakpoint
deaths,Northern Ireland,2020-11-02,estimate based on partial data,1.2,1.21,0.15,0.97,1.1,1.16,1.24,1.3,1.47,single breakpoint
deaths,Northern Ireland,2020-10-09,estimate,1.25,1.26,0.13,1.05,1.17,1.22,1.28,1.34,1.47,single breakpoint
deaths,Northern Ireland,2020-10-10,estimate,1.25,1.26,0.13,1.05,1.17,1.22,1.28,1.34,1.47,single breakpoint
deaths,Northern Ireland,2020-10-11,estimate,1.25,1.26,0.13,1.05,1.17,1.22,1.28,1.34,1.47,single breakpoint
deaths,Northern Ireland,2020-10-12,estimate,1.25,1.26,0.13,1.05,1.17,1.22,1.28,1.34,1.47,single breakpoint
deaths,Northern Ireland,2020-10-13,estimate,1.25,1.26,0.13,1.05,1.17,1.22,1.28,1.34,1.47,single breakpoint
deaths,Northern Ireland,2020-10-14,estimate based on partial data,1.25,1.26,0.13,1.05,1.17,1.22,1.28,1.34,1.47,single breakpoint
deaths,Northern Ireland,2020-10-15,estimate based on partial data,1.25,1.26,0.13,1.05,1.17,1.22,1.28,1.34,1.47,single breakpoint
deaths,South West,2020-10-24,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-25,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-26,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-27,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-28,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-29,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-30,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-31,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-11-01,estimate based on partial data,1.25,1.26,0.14,1.04,1.16,1.22,1.29,1.35,1.5,single breakpoint
deaths,South West,2020-10-04,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-05,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-06,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-07,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-08,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-09,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-10,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-11,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-12,estimate,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-13,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-14,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-15,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-16,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-17,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-18,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-19,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-20,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-21,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-22,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
deaths,South West,2020-10-23,estimate based on partial data,1.27,1.27,0.07,1.15,1.22,1.25,1.28,1.31,1.39,single breakpoint
cases,Northern Ireland,2020-10-16,estimate,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-17,estimate,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-18,estimate,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-19,estimate,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-20,estimate,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-21,estimate,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-22,estimate,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-23,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-24,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-25,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-26,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-27,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-28,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-29,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-30,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-31,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-11-01,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-11-02,estimate based on partial data,0.88,0.88,0.05,0.81,0.85,0.87,0.89,0.91,0.96,random walk + breakpoint
cases,Northern Ireland,2020-10-05,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-06,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-07,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-08,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-09,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-10,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-11,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-12,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-13,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-14,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,Northern Ireland,2020-10-15,estimate,1.03,1.03,0.04,0.97,1.01,1.02,1.04,1.06,1.1,random walk + breakpoint
cases,South West,2020-10-24,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-25,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-26,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-27,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-28,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-29,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-30,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-31,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-11-01,estimate based on partial data,1.07,1.08,0.1,0.92,1.01,1.05,1.09,1.14,1.25,random walk + breakpoint
cases,South West,2020-10-18,estimate,1.09,1.09,0.07,0.99,1.05,1.08,1.11,1.13,1.2,random walk + breakpoint
cases,South West,2020-10-19,estimate,1.09,1.09,0.07,0.99,1.05,1.08,1.11,1.13,1.2,random walk + breakpoint
cases,South West,2020-10-20,estimate,1.09,1.09,0.07,0.99,1.05,1.08,1.11,1.13,1.2,random walk + breakpoint
cases,South West,2020-10-21,estimate,1.09,1.09,0.07,0.99,1.05,1.08,1.11,1.13,1.2,random walk + breakpoint
cases,South West,2020-10-22,estimate based on partial data,1.09,1.09,0.07,0.99,1.05,1.08,1.11,1.13,1.2,random walk + breakpoint
cases,South West,2020-10-23,estimate based on partial data,1.09,1.09,0.07,0.99,1.05,1.08,1.11,1.13,1.2,random walk + breakpoint
cases,Wales,2020-10-24,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-25,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-26,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-27,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-28,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-29,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-30,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-31,estimate based on partial data,1.1,1.1,0.11,0.93,1.03,1.07,1.12,1.17,1.29,random walk + breakpoint
cases,Wales,2020-10-04,estimate,1.11,1.11,0.05,1.02,1.07,1.09,1.12,1.15,1.2,random walk + breakpoint
cases,Wales,2020-10-05,estimate,1.11,1.11,0.05,1.02,1.07,1.09,1.12,1.15,1.2,random walk + breakpoint
cases,Wales,2020-10-06,estimate,1.11,1.11,0.05,1.02,1.07,1.09,1.12,1.15,1.2,random walk + breakpoint
cases,Wales,2020-10-07,estimate,1.11,1.11,0.05,1.02,1.07,1.09,1.12,1.15,1.2,random walk + breakpoint
cases,Wales,2020-10-08,estimate,1.11,1.11,0.05,1.02,1.07,1.09,1.12,1.15,1.2,random walk + breakpoint
cases,Wales,2020-10-09,estimate,1.11,1.11,0.05,1.02,1.07,1.09,1.12,1.15,1.2,random walk + breakpoint
cases,Wales,2020-10-10,estimate,1.11,1.11,0.05,1.02,1.07,1.09,1.12,1.15,1.2,random walk + breakpoint
cases,Wales,2020-10-18,estimate,1.11,1.11,0.07,1,1.07,1.09,1.13,1.16,1.22,random walk + breakpoint
cases,Wales,2020-10-19,estimate,1.11,1.11,0.07,1,1.07,1.09,1.13,1.16,1.22,random walk + breakpoint
cases,Wales,2020-10-20,estimate,1.11,1.11,0.07,1,1.07,1.09,1.13,1.16,1.22,random walk + breakpoint
cases,Wales,2020-10-21,estimate based on partial data,1.11,1.11,0.07,1,1.07,1.09,1.13,1.16,1.22,random walk + breakpoint
cases,Wales,2020-10-22,estimate based on partial data,1.11,1.11,0.07,1,1.07,1.09,1.13,1.16,1.22,random walk + breakpoint
cases,Wales,2020-10-23,estimate based on partial data,1.11,1.11,0.07,1,1.07,1.09,1.13,1.16,1.22,random walk + breakpoint
cases,Wales,2020-10-11,estimate,1.12,1.12,0.06,1.03,1.08,1.1,1.13,1.15,1.21,random walk + breakpoint
cases,Wales,2020-10-12,estimate,1.12,1.12,0.06,1.03,1.08,1.1,1.13,1.15,1.21,random walk + breakpoint
cases,Wales,2020-10-13,estimate,1.12,1.12,0.06,1.03,1.08,1.1,1.13,1.15,1.21,random walk + breakpoint
cases,Wales,2020-10-14,estimate,1.12,1.12,0.06,1.03,1.08,1.1,1.13,1.15,1.21,random walk + breakpoint
cases,Wales,2020-10-15,estimate,1.12,1.12,0.06,1.03,1.08,1.1,1.13,1.15,1.21,random walk + breakpoint
cases,Wales,2020-10-16,estimate,1.12,1.12,0.06,1.03,1.08,1.1,1.13,1.15,1.21,random walk + breakpoint
cases,Wales,2020-10-17,estimate,1.12,1.12,0.06,1.03,1.08,1.1,1.13,1.15,1.21,random walk + breakpoint
cases,South West,2020-10-11,estimate,1.13,1.13,0.05,1.04,1.09,1.11,1.14,1.16,1.22,random walk + breakpoint
cases,South West,2020-10-12,estimate,1.13,1.13,0.05,1.04,1.09,1.11,1.14,1.16,1.22,random walk + breakpoint
cases,South West,2020-10-13,estimate,1.13,1.13,0.05,1.04,1.09,1.11,1.14,1.16,1.22,random walk + breakpoint
cases,South West,2020-10-14,estimate,1.13,1.13,0.05,1.04,1.09,1.11,1.14,1.16,1.22,random walk + breakpoint
cases,South West,2020-10-15,estimate,1.13,1.13,0.05,1.04,1.09,1.11,1.14,1.16,1.22,random walk + breakpoint
cases,South West,2020-10-16,estimate,1.13,1.13,0.05,1.04,1.09,1.11,1.14,1.16,1.22,random walk + breakpoint
cases,South West,2020-10-17,estimate,1.13,1.13,0.05,1.04,1.09,1.11,1.14,1.16,1.22,random walk + breakpoint
cases,South West,2020-10-04,estimate,1.15,1.16,0.06,1.06,1.12,1.14,1.17,1.19,1.25,random walk + breakpoint
cases,South West,2020-10-05,estimate,1.15,1.16,0.06,1.06,1.12,1.14,1.17,1.19,1.25,random walk + breakpoint
cases,South West,2020-10-06,estimate,1.15,1.16,0.06,1.06,1.12,1.14,1.17,1.19,1.25,random walk + breakpoint
cases,South West,2020-10-07,estimate,1.15,1.16,0.06,1.06,1.12,1.14,1.17,1.19,1.25,random walk + breakpoint
cases,South West,2020-10-08,estimate,1.15,1.16,0.06,1.06,1.12,1.14,1.17,1.19,1.25,random walk + breakpoint
cases,South West,2020-10-09,estimate,1.15,1.16,0.06,1.06,1.12,1.14,1.17,1.19,1.25,random walk + breakpoint
cases,South West,2020-10-10,estimate,1.15,1.16,0.06,1.06,1.12,1.14,1.17,1.19,1.25,random walk + breakpoint
cases,Wales,2020-10-03,estimate,1.17,1.16,0.06,1.07,1.12,1.15,1.18,1.2,1.26,random walk + breakpoint
admissions,Northern Ireland,2020-10-16,estimate,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-17,estimate,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-18,estimate,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-19,estimate,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-20,estimate,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-21,estimate,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-22,estimate,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-23,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-24,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-25,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-26,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-27,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-28,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-29,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-30,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-10-31,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-11-01,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Northern Ireland,2020-11-02,estimate based on partial data,0.99,0.99,0.09,0.86,0.93,0.97,1.01,1.05,1.14,random walk + breakpoint
admissions,Wales,2020-10-24,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-25,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-26,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-27,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-28,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-29,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-30,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-31,estimate based on partial data,1.06,1.06,0.11,0.89,0.98,1.03,1.09,1.13,1.25,random walk + breakpoint
admissions,Wales,2020-10-18,estimate,1.08,1.08,0.07,0.96,1.03,1.06,1.1,1.13,1.21,random walk + breakpoint
admissions,Wales,2020-10-19,estimate,1.08,1.08,0.07,0.96,1.03,1.06,1.1,1.13,1.21,random walk + breakpoint
admissions,Wales,2020-10-20,estimate,1.08,1.08,0.07,0.96,1.03,1.06,1.1,1.13,1.21,random walk + breakpoint
admissions,Wales,2020-10-21,estimate based on partial data,1.08,1.08,0.07,0.96,1.03,1.06,1.1,1.13,1.21,random walk + breakpoint
admissions,Wales,2020-10-22,estimate based on partial data,1.08,1.08,0.07,0.96,1.03,1.06,1.1,1.13,1.21,random walk + breakpoint
admissions,Wales,2020-10-23,estimate based on partial data,1.08,1.08,0.07,0.96,1.03,1.06,1.1,1.13,1.21,random walk + breakpoint
admissions,Wales,2020-10-11,estimate,1.11,1.11,0.06,1.01,1.07,1.09,1.12,1.14,1.2,random walk + breakpoint
admissions,Wales,2020-10-12,estimate,1.11,1.11,0.06,1.01,1.07,1.09,1.12,1.14,1.2,random walk + breakpoint
admissions,Wales,2020-10-13,estimate,1.11,1.11,0.06,1.01,1.07,1.09,1.12,1.14,1.2,random walk + breakpoint
admissions,Wales,2020-10-14,estimate,1.11,1.11,0.06,1.01,1.07,1.09,1.12,1.14,1.2,random walk + breakpoint
admissions,Wales,2020-10-15,estimate,1.11,1.11,0.06,1.01,1.07,1.09,1.12,1.14,1.2,random walk + breakpoint
admissions,Wales,2020-10-16,estimate,1.11,1.11,0.06,1.01,1.07,1.09,1.12,1.14,1.2,random walk + breakpoint
admissions,Wales,2020-10-17,estimate,1.11,1.11,0.06,1.01,1.07,1.09,1.12,1.14,1.2,random walk + breakpoint
admissions,Northern Ireland,2020-10-05,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-06,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-07,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-08,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-09,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-10,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-11,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-12,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-13,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-14,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Northern Ireland,2020-10-15,estimate,1.13,1.13,0.06,1.02,1.08,1.11,1.14,1.17,1.23,random walk + breakpoint
admissions,Wales,2020-10-04,estimate,1.15,1.15,0.06,1.05,1.11,1.13,1.16,1.19,1.25,random walk + breakpoint
admissions,Wales,2020-10-05,estimate,1.15,1.15,0.06,1.05,1.11,1.13,1.16,1.19,1.25,random walk + breakpoint
admissions,Wales,2020-10-06,estimate,1.15,1.15,0.06,1.05,1.11,1.13,1.16,1.19,1.25,random walk + breakpoint
admissions,Wales,2020-10-07,estimate,1.15,1.15,0.06,1.05,1.11,1.13,1.16,1.19,1.25,random walk + breakpoint
admissions,Wales,2020-10-08,estimate,1.15,1.15,0.06,1.05,1.11,1.13,1.16,1.19,1.25,random walk + breakpoint
admissions,Wales,2020-10-09,estimate,1.15,1.15,0.06,1.05,1.11,1.13,1.16,1.19,1.25,random walk + breakpoint
admissions,Wales,2020-10-10,estimate,1.15,1.15,0.06,1.05,1.11,1.13,1.16,1.19,1.25,random walk + breakpoint
admissions,Wales,2020-10-03,estimate,1.16,1.16,0.06,1.07,1.12,1.15,1.18,1.21,1.27,random walk + breakpoint
admissions,South West,2020-10-11,estimate,1.25,1.25,0.07,1.14,1.2,1.23,1.27,1.3,1.37,random walk + breakpoint
admissions,South West,2020-10-12,estimate,1.25,1.25,0.07,1.14,1.2,1.23,1.27,1.3,1.37,random walk + breakpoint
admissions,South West,2020-10-13,estimate,1.25,1.25,0.07,1.14,1.2,1.23,1.27,1.3,1.37,random walk + breakpoint
admissions,South West,2020-10-14,estimate,1.25,1.25,0.07,1.14,1.2,1.23,1.27,1.3,1.37,random walk + breakpoint
admissions,South West,2020-10-15,estimate,1.25,1.25,0.07,1.14,1.2,1.23,1.27,1.3,1.37,random walk + breakpoint
admissions,South West,2020-10-16,estimate,1.25,1.25,0.07,1.14,1.2,1.23,1.27,1.3,1.37,random walk + breakpoint
admissions,South West,2020-10-17,estimate,1.25,1.25,0.07,1.14,1.2,1.23,1.27,1.3,1.37,random walk + breakpoint
admissions,South West,2020-10-18,estimate,1.25,1.25,0.08,1.12,1.2,1.23,1.27,1.31,1.39,random walk + breakpoint
admissions,South West,2020-10-19,estimate,1.25,1.25,0.08,1.12,1.2,1.23,1.27,1.31,1.39,random walk + breakpoint
admissions,South West,2020-10-20,estimate,1.25,1.25,0.08,1.12,1.2,1.23,1.27,1.31,1.39,random walk + breakpoint
admissions,South West,2020-10-21,estimate,1.25,1.25,0.08,1.12,1.2,1.23,1.27,1.31,1.39,random walk + breakpoint
admissions,South West,2020-10-22,estimate based on partial data,1.25,1.25,0.08,1.12,1.2,1.23,1.27,1.31,1.39,random walk + breakpoint
admissions,South West,2020-10-23,estimate based on partial data,1.25,1.25,0.08,1.12,1.2,1.23,1.27,1.31,1.39,random walk + breakpoint
admissions,South West,2020-10-24,estimate based on partial data,1.27,1.27,0.13,1.08,1.18,1.24,1.3,1.36,1.48,random walk + breakpoint
admissions,South West,2020-10-25,estimate based on partial data,1.27,1.27,0.13,1.08,1.18,1.24,1.3,1.36,1.48,random walk + breakpoint
admissions,South West,2020-10-26,estimate based on partial data,1.27,1.27,0.13,1.08,1.18,1.24,1.3,1.36,1.48,random walk + breakpoint
admissions,South West,2020-10-27,estimate based on partial data,1.27,1.27,0.13,1.08,1.18,1.24,1.3,1.36,1.48,random walk + breakpoint
admissions,South West,2020-10-28,estimate based on partial data,1.27,1.27,0.13,1.08,1.18,1.24,1.3,1.36,1.48,random walk + breakpoint
admissions,South West,2020-10-29,estimate based on partial data,1.27,1.27,0.13,1.08,1.18,1.24,1.3,1.36,1.48,random walk + breakpoint
admissions,South West,2020-10-30,estimate based on partial data,1.27,1.27,0.13,1.08,1.18,1.24,1.3,1.36,1.48,random walk + breakpoint
